id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,500,480,2,1000,960,18199190.14,one_way,Lanczos,52.7496,0.538331944,50.82030209,0.999604997,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,288,288,2,576,576,17224379.61,one_way,Lanczos,19.262,0.059811439,60.36296109,0.9998573,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,15044218.33,one_way,Lanczos,17.4249,0.304890951,53.28935827,0.999761243,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,352,288,2,704,576,17536369.77,one_way,Lanczos,23.1236,0.229577678,54.52150702,0.999627761,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,512,480,2,1024,960,18942573.39,one_way,Lanczos,51.8958,0.207937283,54.95147996,0.999782579,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,276,276,2,552,552,18232865.4,one_way,Lanczos,16.7118,0.103383393,57.9862958,0.999643039,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,500,362,2,1000,724,18022862.15,one_way,Lanczos,40.1712,0.179097606,55.5999058,0.999742028,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,352,288,2,704,576,18541648.57,one_way,Lanczos,21.8699,0.212903777,54.84896994,0.999768111,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,512,480,2,1024,960,18651917.77,one_way,Lanczos,52.7045,0.075046115,59.37752144,0.999773372,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,570,393,2,1140,786,52292357.25,one_way,Lanczos,17.1352,0.620176183,50.20565277,0.999623182,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,320,240,2,640,480,15093078.9,one_way,Lanczos,20.3537,1.212174479,47.29515225,0.99954552,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,228,344,2,456,688,16688636.04,one_way,Lanczos,18.7989,0.121744526,57.27630918,0.999822238,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,586,391,2,1172,782,16073546.9,one_way,Lanczos,57.0194,0.214858491,54.80927839,0.999757676,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,15332569.08,one_way,Lanczos,17.0972,0.644353231,50.0395635,0.999563135,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,128,128,2,256,256,11037084.44,one_way,Lanczos,5.9378,0.104939779,57.92140217,0.999802902,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,17593911.29,one_way,Lanczos,14.8997,0.869318644,48.73901367,0.99903543,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,15652256.99,one_way,Lanczos,16.748,0.097279867,58.25057395,0.999737678,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,14292163.26,one_way,Lanczos,18.3418,0.81725057,49.00725129,0.999666929,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,15569149.63,one_way,Lanczos,16.8374,0.493962606,51.19386288,0.999368336,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,19271468.16,one_way,Lanczos,13.6027,0.261632284,53.95389029,0.999799948,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,17527564,one_way,Lanczos,14.9561,0.072423299,59.53202056,0.999788114,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,18098742.76,one_way,Lanczos,14.4841,0.062805176,60.15084925,0.999790764,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,14719665.79,one_way,Lanczos,17.8091,0.466547648,51.44184356,0.99967989,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,14439138.31,one_way,Lanczos,18.1551,0.846318563,48.85546494,0.999658272,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,256,256,2,512,512,17632846.34,one_way,Lanczos,14.8668,0.630549113,50.13361442,0.999623916,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1024,1024,2,2048,2048,16278520.28,one_way,Lanczos,257.6588,0.634417852,50.10704966,0.999638908,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1024,1024,2,2048,2048,20524235.34,one_way,Lanczos,204.3586,0.181928635,55.53179301,0.999784291,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1200,1120,2,2400,2240,16543121.51,one_way,Lanczos,324.9689,0.09828621,58.20587771,0.999629211,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1616,1080,2,3232,2160,18463066.7,one_way,Lanczos,378.1127,0.094808092,58.36234955,0.999780129,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,2496,1664,2,4992,3328,20464449.84,one_way,Lanczos,811.8164,0.020955484,64.91782667,0.999816284,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,2040,1524,2,4080,3048,16988901.2,one_way,Lanczos,731.9979,0.25465311,54.07131376,0.999690761,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1565,1942,2,3130,3884,18376641.24,one_way,Lanczos,661.542,0.216182169,54.78260491,0.99960134,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1920,1080,2,3840,2160,25792167.57,one_way,Lanczos,321.586,0.371723733,52.42860071,0.999762287,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,2040,1356,2,4080,2712,16201867.36,one_way,Lanczos,682.9435,0.654097138,49.97438112,0.999634292,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1756,1859,2,3512,3718,22886300.05,one_way,Lanczos,570.5429,0.021938257,64.71878245,0.999767694,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1390,1079,2,2780,2158,33487955.65,one_way,Lanczos,179.1462,0.00927762,68.45643799,0.999895246,50,False,-
885bf79c-28b0-4586-a6a9-a7da8ee6c3a6,1280,1280,2,2560,2560,16561045.86,one_way,Lanczos,395.7238,0.037848714,62.35029231,0.999620738,50,False,-
c090a766-fe40-4c6f-9590-3e12ccbad91a,512,512,2,1024,1024,5223573.672,one_way,Super-Resolution,200.7392,1.464677175,46.47338447,0.992252298,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,512,512,2,1024,1024,5271822.304,one_way,Super-Resolution,198.902,2.02721405,45.06180753,0.989033648,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,512,512,2,1024,1024,5282182.076,one_way,Super-Resolution,198.5119,3.418093363,42.7929644,0.98298546,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,512,768,2,1024,1536,5079757.145,one_way,Super-Resolution,309.6337,0.777893066,49.2216046,0.996557523,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,529,656,2,1058,1312,5284302.861,one_way,Super-Resolution,262.6829,3.847435144,42.27909053,0.994546275,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,706,490,2,1412,980,5315746.327,one_way,Super-Resolution,260.3134,0.718454067,49.56681353,0.997073151,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,720,576,2,1440,1152,5041459.047,one_way,Super-Resolution,329.0476,1.26744872,47.10149964,0.994781877,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,749,768,2,1498,1536,5466992.21,one_way,Super-Resolution,420.8764,0.982550808,48.20725344,0.998650797,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,768,512,2,1536,1024,4814410.32,one_way,Super-Resolution,326.6992,1.199049208,47.34243354,0.998151283,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,768,512,2,1536,1024,5507234.604,one_way,Super-Resolution,285.5996,0.71388838,49.59450048,0.996639102,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,787,576,2,1574,1152,5170136.381,one_way,Super-Resolution,350.7157,0.881054697,48.6807749,0.993696464,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1024,768,2,2048,1536,6150347.351,one_way,Super-Resolution,511.4716,1.347557916,46.83532921,0.916899766,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1024,1024,2,2048,2048,5189966.989,one_way,Super-Resolution,808.1562,2.810068766,43.64363413,0.990539561,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,500,480,2,1000,960,4508619.212,one_way,Super-Resolution,212.9255,12.58695417,37.1315971,0.982502829,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,288,288,2,576,576,4497084.41,one_way,Super-Resolution,73.7758,0.795793949,49.12279728,0.996316365,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4556910.096,one_way,Super-Resolution,57.5267,1.21925354,47.26986336,0.997311157,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,352,288,2,704,576,4821212.651,one_way,Super-Resolution,84.1083,0.97344868,48.24767301,0.998444175,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,512,480,2,1024,960,5074564.15,one_way,Super-Resolution,193.7191,1.778483073,45.63030625,0.995588478,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,276,276,2,552,552,4567098.14,one_way,Super-Resolution,66.7172,2.598495589,43.98358377,0.990372746,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,500,362,2,1000,724,4731151.035,one_way,Super-Resolution,153.0283,2.434629834,44.26647421,0.991318775,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,352,288,2,704,576,4747912.344,one_way,Super-Resolution,85.4068,1.024489689,48.02572769,0.996551778,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,512,480,2,1024,960,5129577.884,one_way,Super-Resolution,191.6415,1.309747993,46.95892619,0.993935078,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,570,393,2,1140,786,5804221.216,one_way,Super-Resolution,154.3773,2.415762689,44.30026091,0.984894516,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,320,240,2,640,480,4364150.887,one_way,Super-Resolution,70.3917,10.7540191,37.81509557,0.990789145,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,228,344,2,456,688,4658747.849,one_way,Super-Resolution,67.3417,0.436008262,51.73585642,0.998413636,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,586,391,2,1172,782,4866701.288,one_way,Super-Resolution,188.3214,0.74075545,49.43405505,0.998665769,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4329237.68,one_way,Super-Resolution,60.552,1.047317505,47.93001998,0.998873309,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,128,128,2,256,256,3644229.433,one_way,Super-Resolution,17.9835,0.852701823,48.82283169,0.996937325,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4529032.08,one_way,Super-Resolution,57.8808,1.241449992,47.19151131,0.975283528,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4920203.232,one_way,Super-Resolution,53.2791,0.532872518,50.86457038,0.997110451,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4763431.13,one_way,Super-Resolution,55.0326,1.107004801,47.68930856,0.999437602,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4997416.878,one_way,Super-Resolution,52.4559,0.549758911,50.72908083,0.999289392,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,5399964.981,one_way,Super-Resolution,48.5455,0.582906087,50.4748177,0.998261664,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,5271811.703,one_way,Super-Resolution,49.7256,0.442316691,51.67347033,0.997929381,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,5341930.067,one_way,Super-Resolution,49.0729,0.506668091,51.08356807,0.996853076,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4904443.941,one_way,Super-Resolution,53.4503,0.884546916,48.66359488,0.998955068,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,4948157.824,one_way,Super-Resolution,52.9781,1.668294271,45.90807702,0.998771099,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,256,256,2,512,512,5068326.824,one_way,Super-Resolution,51.722,3.304443359,42.93982049,0.969459048,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1024,1024,2,2048,2048,5355898.154,one_way,Super-Resolution,783.1187,1.847276052,45.46548561,0.998520762,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1024,1024,2,2048,2048,5787708.07,one_way,Super-Resolution,724.6917,0.924181938,48.47322884,0.967966345,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1200,1120,2,2400,2240,5286010.95,one_way,Super-Resolution,1017.024,1.718567956,45.77913651,0.990102836,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1616,1080,2,3232,2160,5583895.813,one_way,Super-Resolution,1250.2239,0.411185216,51.9904287,0.998696933,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,2496,1664,2,4992,3328,5627638.182,one_way,Super-Resolution,2952.1045,0.747120072,49.39689957,0.994966593,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,2040,1524,2,4080,3048,5150077.662,one_way,Super-Resolution,2414.6898,0.995477695,48.15048828,0.996682942,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1565,1942,2,3130,3884,5276239.449,one_way,Super-Resolution,2304.088,0.664536412,49.90561578,0.99846396,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1920,1080,2,3840,2160,5504185.342,one_way,Super-Resolution,1506.926,0.783063111,49.19283596,0.989273512,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,2040,1356,2,4080,2712,5164014.404,one_way,Super-Resolution,2142.7051,2.511990524,44.13062364,0.997254739,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1756,1859,2,3512,3718,5798363.249,one_way,Super-Resolution,2251.9486,0.437180774,51.72419306,0.997704291,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1390,1079,2,2780,2158,5920981.792,one_way,Super-Resolution,1013.2171,0.667008043,49.8894929,0.9392279,50,True,espcn
c090a766-fe40-4c6f-9590-3e12ccbad91a,1280,1280,2,2560,2560,5335243.305,one_way,Super-Resolution,1228.3601,0.295807699,53.42070888,0.997007045,50,True,espcn
8d007d02-6025-4af2-9f39-a42ab73af60f,512,512,2,1024,1024,3353235.966,one_way,Super-Resolution,312.7057,3.302195231,42.94277615,0.991184371,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,512,512,2,1024,1024,3474520.867,one_way,Super-Resolution,301.7901,1.899079641,45.34537183,0.989117716,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,512,512,2,1024,1024,3454010.149,one_way,Super-Resolution,303.5822,3.972417196,42.14025508,0.983381917,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,512,768,2,1024,1536,3204576.196,one_way,Super-Resolution,490.8181,0.641113281,50.06145587,0.996871869,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,529,656,2,1058,1312,3243335.442,one_way,Super-Resolution,427.9841,1.589769968,46.11746072,0.998059184,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,706,490,2,1412,980,3228419.499,one_way,Super-Resolution,428.6184,0.637080611,50.08885973,0.997563205,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,720,576,2,1440,1152,3212591.325,one_way,Super-Resolution,516.3682,1.155298354,47.50386206,0.994919015,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,749,768,2,1498,1536,3451380.438,one_way,Super-Resolution,666.6689,0.90192305,48.57910875,0.998745,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,768,512,2,1536,1024,3055630.89,one_way,Super-Resolution,514.7428,0.958295186,48.31581054,0.998214396,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,768,512,2,1536,1024,3560362.07,one_way,Super-Resolution,441.7708,0.604704963,50.31536828,0.996967017,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,787,576,2,1574,1152,3273407.894,one_way,Super-Resolution,553.9328,0.776665961,49.22846089,0.993985921,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1024,768,2,2048,1536,3647613.755,one_way,Super-Resolution,862.4071,0.772059547,49.25429563,0.996757814,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1024,1024,2,2048,2048,3348686.087,one_way,Super-Resolution,1252.5223,2.76560847,43.71289664,0.990510481,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,500,480,2,1000,960,2805703.293,one_way,Super-Resolution,342.1602,12.453475,37.17789808,0.982614725,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,288,288,2,576,576,2796161.279,one_way,Super-Resolution,118.6541,0.725240323,49.52598418,0.996897329,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,2964199.252,one_way,Super-Resolution,88.4367,1.0241038,48.02736383,0.997606433,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,352,288,2,704,576,3145304.661,one_way,Super-Resolution,128.9236,0.696367977,49.7024157,0.998580405,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,512,480,2,1024,960,3279173.028,one_way,Super-Resolution,299.7829,1.635560438,45.99413764,0.995762084,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,276,276,2,552,552,2723336.101,one_way,Super-Resolution,111.8863,2.568407372,44.03416453,0.99039604,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,500,362,2,1000,724,3226963.868,one_way,Super-Resolution,224.3595,2.29538674,44.52224492,0.991673838,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,352,288,2,704,576,2981997.882,one_way,Super-Resolution,135.984,0.771721117,49.25619976,0.99716701,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,512,480,2,1024,960,3267515.898,one_way,Super-Resolution,300.8524,1.20320638,47.32740235,0.994147166,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,570,393,2,1140,786,3352751.734,one_way,Super-Resolution,267.2551,2.206004196,44.69474027,0.977446437,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,320,240,2,640,480,2719744.174,one_way,Super-Resolution,112.9518,10.92291233,37.74741913,0.991401212,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,228,344,2,456,688,3065468.339,one_way,Super-Resolution,102.3426,0.31380049,53.16426744,0.999055055,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,586,391,2,1172,782,3218095.696,one_way,Super-Resolution,284.797,0.49618696,51.17435014,0.998956952,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,2556527.217,one_way,Super-Resolution,102.5391,0.991795858,48.16658071,0.998898967,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,128,128,2,256,256,2267116.843,one_way,Super-Resolution,28.9072,0.76936849,49.26945966,0.997182223,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3308921.354,one_way,Super-Resolution,79.2234,0.901769002,48.57985058,0.996689342,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3473150.205,one_way,Super-Resolution,75.4773,0.436909993,51.72688382,0.997552204,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3383529.199,one_way,Super-Resolution,77.4765,1.18107605,47.40802498,0.999448892,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3251233.116,one_way,Super-Resolution,80.6291,0.696762085,49.69995851,0.999126161,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3369958.284,one_way,Super-Resolution,77.7885,0.403457642,52.07282415,0.999328064,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3361954.095,one_way,Super-Resolution,77.9737,0.270060221,53.81619742,0.99868747,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3365929.822,one_way,Super-Resolution,77.8816,0.31215922,53.18704193,0.997788466,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3207847.322,one_way,Super-Resolution,81.7196,0.715413411,49.58523284,0.999352891,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3398183.1,one_way,Super-Resolution,77.1424,1.320302327,46.92406972,0.999144667,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,256,256,2,512,512,3591461.401,one_way,Super-Resolution,72.9909,2.874526978,43.54513972,0.996761947,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1024,1024,2,2048,2048,3416142.588,one_way,Super-Resolution,1227.7895,1.243544579,47.18419002,0.998893488,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1024,1024,2,2048,2048,3639399.01,one_way,Super-Resolution,1152.4716,0.652901332,49.98232807,0.998313922,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1200,1120,2,2400,2240,3304389.601,one_way,Super-Resolution,1626.9268,1.701007192,45.82374211,0.990108961,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1616,1080,2,3232,2160,3491535.186,one_way,Super-Resolution,1999.4414,0.309444521,53.22497564,0.998984855,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,2496,1664,2,4992,3328,3450267.041,one_way,Super-Resolution,4815.0986,0.545598679,50.76207051,0.995560879,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,2040,1524,2,4080,3048,3053307.592,one_way,Super-Resolution,4072.9077,0.820652244,48.989212,0.997175072,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1565,1942,2,3130,3884,3192355.229,one_way,Super-Resolution,3808.1351,0.521089004,50.96168452,0.998907505,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1920,1080,2,3840,2160,3350241.124,one_way,Super-Resolution,2475.7621,0.573440394,50.54592079,0.997384787,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,2040,1356,2,4080,2712,3243220.809,one_way,Super-Resolution,3411.7196,2.166963218,44.77228821,0.997377815,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1756,1859,2,3512,3718,3319184.063,one_way,Super-Resolution,3933.9837,0.143486733,56.56268612,0.999164996,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1390,1079,2,2780,2158,3382981.683,one_way,Super-Resolution,1773.3587,0.104240759,57.95042794,0.998680821,50,True,fsrcnn
8d007d02-6025-4af2-9f39-a42ab73af60f,1280,1280,2,2560,2560,3344273.732,one_way,Super-Resolution,1959.6482,0.257564087,54.02195053,0.997293313,50,True,fsrcnn
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,512,512,3,1536,1536,32147508.44,one_way,Nearest Neighbor,73.3897,0,100,0.999999991,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,512,512,3,1536,1536,36093240.14,one_way,Nearest Neighbor,65.3667,0,100,0.999999979,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,512,512,3,1536,1536,32004340.87,one_way,Nearest Neighbor,73.718,0,100,0.999999976,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,512,768,3,1536,2304,30960264.55,one_way,Nearest Neighbor,114.306,0,100,0.999999983,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,529,656,3,1587,1968,47376080.6,one_way,Nearest Neighbor,65.9239,0,100,0.999999997,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,706,490,3,2118,1470,35160434.6,one_way,Nearest Neighbor,88.5501,0,100,0.999999996,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,720,576,3,2160,1728,32868027.01,one_way,Nearest Neighbor,113.5596,0,100,0.999999975,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,749,768,3,2247,2304,43374126.27,one_way,Nearest Neighbor,119.3589,0,100,0.999999995,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,768,512,3,2304,1536,28319277.5,one_way,Nearest Neighbor,124.9659,0,100,0.999999989,50,False,-
b10a6b1e-ba62-4a22-9a29-7dda0c2843c1,768,512,3,2304,1536,32667637.76,one_way,Nearest Neighbor,108.3318,0,100,0.999999983,50,False,-
