id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
72bd5296-73fa-456b-b39a-c8fc78cf59e5,276,276,0.5,138,138,5312578.458,one_way,Bicubic,3.5847,46.26507912,31.47827052,0.811659912,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,256,256,0.5,128,128,4613262.002,one_way,Bicubic,3.5515,313.9517059,23.16217514,0.824197258,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,128,128,0.5,64,64,2448442.824,one_way,Bicubic,1.6729,43.04425049,31.79165211,0.933615271,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,256,256,0.5,128,128,5307762.084,one_way,Bicubic,3.0868,303.6520691,23.30704116,0.818384036,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,256,256,0.5,128,128,4419746.426,one_way,Bicubic,3.707,37.26659139,32.41760689,0.909048425,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,1024,1024,0.5,512,512,7017716.694,one_way,Bicubic,37.3546,437.2056293,21.72394616,0.758398029,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,1024,1024,0.5,512,512,7946815.896,one_way,Bicubic,32.9873,52.91853142,30.89472578,0.944484731,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,1200,1120,0.5,600,560,6820382.388,one_way,Bicubic,49.2641,35.34794196,32.64716228,0.876915735,20,False,-
72bd5296-73fa-456b-b39a-c8fc78cf59e5,1616,1080,0.5,808,540,14604071.41,one_way,Bicubic,29.8766,30.05661059,33.35140356,0.935007875,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,512,512,0.5,256,256,9529875.38,one_way,Lanczos,6.8769,51.71556981,30.99459047,0.928968299,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,512,512,0.5,256,256,8716516.373,one_way,Lanczos,7.5186,38.75622559,32.24738886,0.845583812,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,512,512,0.5,256,256,9151666.643,one_way,Lanczos,7.1611,62.43022156,30.17685485,0.820527983,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,512,768,0.5,256,384,6166701.169,one_way,Lanczos,15.9411,47.17424774,31.39375377,0.915083157,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,529,656,0.5,264,328,7153880.471,one_way,Lanczos,12.1042,292.3857812,23.47124112,0.923084032,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,706,490,0.5,353,245,9819583.532,one_way,Lanczos,8.8074,61.38236207,30.25036764,0.941407654,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,500,480,0.5,250,240,8814196.733,one_way,Lanczos,6.8072,412.65885,21.97489197,0.646094912,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,288,288,0.5,144,144,4334901.223,one_way,Lanczos,4.7835,16.93096949,35.84398534,0.968978361,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,256,256,0.5,128,128,4062484.503,one_way,Lanczos,4.033,143.139033,26.57322282,0.906968419,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,352,288,0.5,176,144,4603647.461,one_way,Lanczos,5.5052,102.9056647,28.00641079,0.807124436,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,512,480,0.5,256,240,9145442.908,one_way,Lanczos,6.7181,69.23404405,29.72760661,0.93687378,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,276,276,0.5,138,138,4798790.475,one_way,Lanczos,3.9685,52.33545561,30.94284352,0.794060105,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,256,256,0.5,128,128,3969473.047,one_way,Lanczos,4.1275,354.6065877,22.63333561,0.806444605,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,128,128,0.5,64,64,2035481.787,one_way,Lanczos,2.0123,47.67313639,31.34806636,0.927334315,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,256,256,0.5,128,128,4381920.3,one_way,Lanczos,3.739,341.9543762,22.79112195,0.801086226,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,256,256,0.5,128,128,4176289.159,one_way,Lanczos,3.9231,41.75657145,31.92355528,0.900113123,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,1024,1024,0.5,512,512,6645237.83,one_way,Lanczos,39.4484,499.6833267,21.14385503,0.737746992,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,1024,1024,0.5,512,512,7061460.219,one_way,Lanczos,37.1232,57.9532582,30.50002503,0.939159158,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,1200,1120,0.5,600,560,6601451.14,one_way,Lanczos,50.8979,39.45192188,32.17012196,0.864209564,20,False,-
1f29aaf3-7121-4e7a-a46c-1422314afe40,1616,1080,0.5,808,540,13274392.82,one_way,Lanczos,32.8693,33.31604957,32.90426861,0.928548768,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,512,512,0.25,128,128,8196098.049,one_way,Nearest Neighbor,1.999,410.0523059,22.00241102,0.726402045,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,512,512,0.25,128,128,8076107.852,one_way,Nearest Neighbor,2.0287,270.6235441,23.80714784,0.63709226,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,512,512,0.25,128,128,7395838.035,one_way,Nearest Neighbor,2.2153,392.6171176,22.19111131,0.633463596,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,512,768,0.25,128,192,2309405.452,one_way,Nearest Neighbor,10.6417,255.6191245,24.05487018,0.693204228,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,529,656,0.25,132,164,3013363.029,one_way,Nearest Neighbor,7.184,1697.640881,15.83234536,0.712610349,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,706,490,0.25,176,122,8650739.293,one_way,Nearest Neighbor,2.4821,831.9920979,18.92961159,0.754815953,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,500,480,0.25,125,120,7240780.073,one_way,Nearest Neighbor,2.0716,1180.726826,17.4093093,0.281246511,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,288,288,0.25,72,72,1626710.179,one_way,Nearest Neighbor,3.1868,359.5736481,22.57292505,0.701422655,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,256,256,0.25,64,64,1588766.921,one_way,Nearest Neighbor,2.5781,1253.065994,17.15106417,0.590536885,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,352,288,0.25,88,72,1879728.246,one_way,Nearest Neighbor,3.3707,525.5420021,20.9247293,0.385312196,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,512,480,0.25,128,120,7037800.687,one_way,Nearest Neighbor,2.1825,916.6854329,18.50860031,0.572332372,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,276,276,0.25,69,69,1778018.449,one_way,Nearest Neighbor,2.6777,201.2116808,25.09427172,0.570664393,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,256,256,0.25,64,64,1534599.678,one_way,Nearest Neighbor,2.6691,1606.151576,16.07293833,0.43669066,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,128,128,0.25,32,32,741599.073,one_way,Nearest Neighbor,1.3808,494.3031209,21.19087008,0.632929001,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,256,256,0.25,64,64,1751100.851,one_way,Nearest Neighbor,2.3391,1110.90652,17.67402845,0.478386774,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,256,256,0.25,64,64,1529899.526,one_way,Nearest Neighbor,2.6773,344.2266744,22.7623584,0.700091482,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,1024,1024,0.25,256,256,2616886.617,one_way,Nearest Neighbor,25.0435,1197.187894,17.34918044,0.486475619,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,1024,1024,0.25,256,256,2906162.558,one_way,Nearest Neighbor,22.5507,853.7027499,18.81773681,0.575025019,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,1200,1120,0.25,300,280,2407960.028,one_way,Nearest Neighbor,34.8843,201.1577765,25.09543534,0.659247381,20,False,-
b31f29d8-6b09-426e-8e18-b8729dd5b091,1616,1080,0.25,404,270,10065887.82,one_way,Nearest Neighbor,10.8366,281.0933948,23.6422972,0.625324175,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,512,512,0.25,128,128,7913446.677,one_way,Bilinear,2.0704,181.6996803,25.53726198,0.821330417,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,512,512,0.25,128,128,6963025.924,one_way,Bilinear,2.353,101.5083148,28.06578743,0.74824734,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,512,512,0.25,128,128,7515941.098,one_way,Bilinear,2.1799,143.9624214,26.54831218,0.744716709,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,512,768,0.25,128,192,2363031.48,one_way,Bilinear,10.4002,125.9563819,27.12860184,0.790809335,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,529,656,0.25,132,164,3298541.803,one_way,Bilinear,6.5629,732.8871615,19.48043247,0.816176301,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,706,490,0.25,176,122,8083728.635,one_way,Bilinear,2.6562,311.5154246,23.19600805,0.836800661,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,500,480,0.25,125,120,6971880.084,one_way,Bilinear,2.1515,716.8394708,19.5765845,0.401883933,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,288,288,0.25,72,72,1737789.548,one_way,Bilinear,2.9831,99.62629806,28.14706368,0.856153943,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,256,256,0.25,64,64,1536672.294,one_way,Bilinear,2.6655,556.748113,20.67421607,0.706382901,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,352,288,0.25,88,72,1824674.577,one_way,Bilinear,3.4724,332.7212029,22.90999883,0.48885373,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,512,480,0.25,128,120,7360552.041,one_way,Bilinear,2.0868,477.5185154,21.34090145,0.691791109,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,276,276,0.25,69,69,1867864.569,one_way,Bilinear,2.5489,90.29731587,28.5740552,0.678754436,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,256,256,0.25,64,64,1497568.645,one_way,Bilinear,2.7351,854.1749827,18.81533513,0.568659582,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,128,128,0.25,32,32,654940.8379,one_way,Bilinear,1.5635,167.3452759,25.89466904,0.778449473,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,256,256,0.25,64,64,1690466.364,one_way,Bilinear,2.423,647.5212911,20.01826308,0.581323227,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,256,256,0.25,64,64,1517486.663,one_way,Bilinear,2.6992,108.2243551,27.78755354,0.805771903,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,1024,1024,0.25,256,256,2566798.004,one_way,Bilinear,25.5322,746.7914991,19.39880995,0.570389277,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,1024,1024,0.25,256,256,2807017.544,one_way,Bilinear,23.3472,212.0087862,24.86726501,0.803962687,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,1200,1120,0.25,300,280,2403825.517,one_way,Bilinear,34.9443,104.5930769,27.93577422,0.747595865,20,False,-
ac752412-9395-4501-85d5-5234c34d35cf,1616,1080,0.25,404,270,10148298.38,one_way,Bilinear,10.7486,124.5279248,27.1781361,0.762386711,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,512,512,0.25,128,128,7535991.905,one_way,Bicubic,2.1741,215.2779401,24.80080832,0.811176121,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,512,512,0.25,128,128,6978150.688,one_way,Bicubic,2.3479,118.2398478,27.40316499,0.735220203,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,512,512,0.25,128,128,6941196.407,one_way,Bicubic,2.3604,169.5917689,25.83675591,0.731782231,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,512,768,0.25,128,192,2398969.193,one_way,Bicubic,10.2444,147.8791631,26.43173377,0.780181676,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,529,656,0.25,132,164,3195748.45,one_way,Bicubic,6.774,824.2600704,18.97016099,0.80954279,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,706,490,0.25,176,122,8081598.856,one_way,Bicubic,2.6569,346.8267966,22.72967716,0.827517945,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,500,480,0.25,125,120,6571453.606,one_way,Bicubic,2.2826,857.0401069,18.80079215,0.386289263,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,288,288,0.25,72,72,1540564.636,one_way,Bicubic,3.365,112.2148679,27.63029958,0.84793922,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,256,256,0.25,64,64,1545135.614,one_way,Bicubic,2.6509,650.7664693,19.99655193,0.689560686,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,352,288,0.25,88,72,1893660.898,one_way,Bicubic,3.3459,405.9087457,22.04651952,0.471259033,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,512,480,0.25,128,120,6618407.446,one_way,Bicubic,2.3208,550.1555393,20.72594871,0.682848507,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,276,276,0.25,69,69,1779347.46,one_way,Bicubic,2.6757,105.398275,27.90246858,0.661948806,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,256,256,0.25,64,64,1467784.706,one_way,Bicubic,2.7906,997.0442912,18.1436591,0.553377223,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,128,128,0.25,32,32,642650.9351,one_way,Bicubic,1.5934,195.0065511,25.23031159,0.768262053,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,256,256,0.25,64,64,1657360.201,one_way,Bicubic,2.4714,753.1840719,19.36179234,0.566448227,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,256,256,0.25,64,64,1466313.453,one_way,Bicubic,2.7934,125.7986959,27.13404222,0.792354236,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,1024,1024,0.25,256,256,2581631.246,one_way,Bicubic,25.3855,907.1091185,18.55420828,0.555731844,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,1024,1024,0.25,256,256,2850965.533,one_way,Bicubic,22.9873,248.4565315,24.17829943,0.794014307,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,1200,1120,0.25,300,280,2379812.391,one_way,Bicubic,35.2969,124.6716912,27.1731251,0.724864269,20,False,-
ec42b924-a204-4875-b003-53e979ea6236,1616,1080,0.25,404,270,9593583.17,one_way,Bicubic,11.3701,145.3613013,26.50631559,0.753763163,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,512,512,0.25,128,128,5416735.544,one_way,Lanczos,3.0247,220.8080533,24.69065452,0.808204541,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,512,512,0.25,128,128,4893229.4,one_way,Lanczos,3.3483,121.4281947,27.28760823,0.727820987,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,512,512,0.25,128,128,5082831.793,one_way,Lanczos,3.2234,176.9452057,25.65241561,0.723475455,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,512,768,0.25,128,192,2049229.538,one_way,Lanczos,11.9928,151.0556547,26.33943373,0.776892295,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,529,656,0.25,132,164,2615566.779,one_way,Lanczos,8.2766,836.0441209,18.90851164,0.807927826,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,706,490,0.25,176,122,5403800.176,one_way,Lanczos,3.9735,350.1160712,22.68868314,0.826812766,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,500,480,0.25,125,120,4976114.65,one_way,Lanczos,3.0144,899.2796986,18.59185572,0.373913274,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,288,288,0.25,72,72,1535408.583,one_way,Lanczos,3.3763,112.6979126,27.61164489,0.847032075,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,256,256,0.25,64,64,1369624.824,one_way,Lanczos,2.9906,659.5549062,19.93829406,0.687743379,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,352,288,0.25,88,72,1562746.646,one_way,Lanczos,4.0544,415.0145268,21.95017062,0.466363325,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,512,480,0.25,128,120,4874178.91,one_way,Lanczos,3.1513,547.8770006,20.74397291,0.680691626,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,276,276,0.25,69,69,1519920.827,one_way,Lanczos,3.1324,110.8064176,27.68515447,0.652512125,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,256,256,0.25,64,64,1352886.775,one_way,Lanczos,3.0276,1028.423528,18.00908357,0.545376862,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,128,128,0.25,32,32,604236.7381,one_way,Lanczos,1.6947,197.8992513,25.1663621,0.766773637,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,256,256,0.25,64,64,1510324.484,one_way,Lanczos,2.712,778.5001322,19.2182167,0.559628587,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,256,256,0.25,64,64,1350745.284,one_way,Lanczos,3.0324,129.8033498,26.9979446,0.787831023,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,1024,1024,0.25,256,256,2218445.978,one_way,Lanczos,29.5414,967.682058,18.27347672,0.546293188,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,1024,1024,0.25,256,256,2395917.114,one_way,Lanczos,27.3532,252.8662828,24.10189437,0.791229796,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,1200,1120,0.25,300,280,1992844.738,one_way,Lanczos,42.1508,128.0917919,27.0555906,0.717548232,20,False,-
25051073-855b-422e-ba0e-5458dc001fad,1616,1080,0.25,404,270,7655274.054,one_way,Lanczos,14.249,146.9543815,26.45897822,0.751040525,20,False,-
